unique_id,ds,y
159156,2015-09-25,85.745
159156,2015-09-26,95.828
159156,2015-09-27,95.332
159156,2015-09-28,52.427
159156,2015-09-29,36.939
159156,2015-09-30,42.131
159156,2015-10-01,34.309
159156,2015-10-02,141.948
159156,2015-10-03,157.075
159156,2015-10-04,175.794
159156,2015-10-05,99.067
159156,2015-10-06,72.026
159156,2015-10-07,86.037
159156,2015-10-08,43.978
159156,2015-10-09,128.019
159156,2015-10-10,92.521
159156,2015-10-11,130.262
159156,2015-10-12,78.888
159156,2015-10-13,26.202
159156,2015-10-14,49.172
159156,2015-10-15,48.742
159156,2015-10-16,94.378
159156,2015-10-17,136.712
159156,2015-10-18,111.97
159156,2015-10-19,64.663
159156,2015-10-20,43.644
159156,2015-10-21,40.479
159156,2015-10-22,22.262
159156,2015-10-23,92.258
159156,2015-10-24,91.974
159156,2015-10-25,78.599
159156,2015-10-26,27.258
159156,2015-10-27,34.412
159156,2015-10-28,59.311
159156,2015-10-29,39.94
159156,2015-10-30,100.524
159156,2015-10-31,64.457
159156,2015-11-01,66.491
159156,2015-11-02,79.045
159156,2015-11-03,97.318
159156,2015-11-04,99.423
159156,2015-11-05,55.449
159156,2015-11-06,62.749
159156,2015-11-07,84.562
159156,2015-11-08,113.064
159156,2015-11-09,84.85
159156,2015-11-10,28.487
159156,2015-11-11,102.217
159156,2015-11-12,47.022
159156,2015-11-13,87.7
159156,2015-11-14,125.678
159156,2015-11-15,156.689
159156,2015-11-16,64.528
159156,2015-11-17,32.82
159156,2015-11-18,53.464
159156,2015-11-19,45.787
159156,2015-11-20,60.551
159156,2015-11-21,98.708
159156,2015-11-22,105.337
159156,2015-11-23,33.412
159156,2015-11-24,71.176
159156,2015-11-25,59.772
159156,2015-11-26,33.052
159156,2015-11-27,92.06
159156,2015-11-28,74.007
159156,2015-11-29,113.056
159156,2015-11-30,64.966
159156,2015-12-01,63.656
159156,2015-12-02,54.15
159156,2015-12-03,26.108
159156,2015-12-04,65.516
159156,2015-12-05,92.462
159156,2015-12-06,140.895
159156,2015-12-07,34.997
159156,2015-12-08,30.567
159156,2015-12-09,56.43
159156,2015-12-10,18.299
159156,2015-12-11,55.939
159156,2015-12-12,107.596
159156,2015-12-13,68.022
159156,2015-12-14,30.997
159156,2015-12-15,54.048
159156,2015-12-16,51.306
159156,2015-12-17,69.576
159156,2015-12-18,218.933
159156,2015-12-19,148.102
159156,2015-12-20,108.14
159156,2015-12-21,104.691
159156,2015-12-22,153.366
159156,2015-12-23,165.595
159156,2015-12-24,55.863
159156,2015-12-25,0.0
159156,2015-12-26,71.382
159156,2015-12-27,49.449
159156,2015-12-28,59.634
159156,2015-12-29,51.596
159156,2015-12-30,81.71
159156,2015-12-31,33.048
159156,2016-01-01,0.0
159156,2016-01-02,74.793
159156,2016-01-03,203.175
159156,2016-01-04,132.207
159156,2016-01-05,56.443
159156,2016-01-06,52.618
159156,2016-01-07,52.494
159156,2016-01-08,105.14
159156,2016-01-09,111.72
159156,2016-01-10,110.115
159156,2016-01-11,42.465
159156,2016-01-12,42.497
159156,2016-01-13,10.79
159156,2016-01-14,34.771
159156,2016-01-15,98.596
159156,2016-01-16,98.006
159156,2016-01-17,97.229
159156,2016-01-18,57.264
159156,2016-01-19,25.752
159156,2016-01-20,47.64
159156,2016-01-21,29.201
159156,2016-01-22,70.672
159156,2016-01-23,81.576
159156,2016-01-24,59.07
159156,2016-01-25,25.946
159156,2016-01-26,33.022
159156,2016-01-27,28.5
159156,2016-01-28,21.178
159156,2016-01-29,60.318
159156,2016-01-30,68.124
159156,2016-01-31,78.914
159156,2016-02-01,62.242
159156,2016-02-02,37.051
159156,2016-02-03,66.768
159156,2016-02-04,19.557
159156,2016-02-05,58.688
159156,2016-02-06,85.302
159156,2016-02-07,62.956
159156,2016-02-08,60.946
159156,2016-02-09,40.197
159156,2016-02-10,48.85
159156,2016-02-11,49.742
159156,2016-02-12,99.672
159156,2016-02-13,61.936
159156,2016-02-14,87.965
159156,2016-02-15,58.914
159156,2016-02-16,22.847
159156,2016-02-17,28.682
159156,2016-02-18,138.382
159156,2016-02-19,59.911
159156,2016-02-20,79.309
159156,2016-02-21,91.003
159156,2016-02-22,41.994
159156,2016-02-23,45.901
159156,2016-02-24,28.682
159156,2016-02-25,21.85
159156,2016-02-26,90.248
159156,2016-02-27,53.971
159156,2016-02-28,89.812
159156,2016-02-29,44.65
159156,2016-03-01,60.092
159156,2016-03-02,55.927
159156,2016-03-03,36.799
159156,2016-03-04,98.93
159156,2016-03-05,85.895
159156,2016-03-06,88.882
159156,2016-03-07,58.802
159156,2016-03-08,26.242
159156,2016-03-09,40.557
159156,2016-03-10,23.666
159156,2016-03-11,48.051
159156,2016-03-12,75.662
159156,2016-03-13,92.446
159156,2016-03-14,52.774
159156,2016-03-15,56.818
159156,2016-03-16,47.927
159156,2016-03-17,30.255
159156,2016-03-18,73.561
159156,2016-03-19,87.949
159156,2016-03-20,91.611
159156,2016-03-21,57.328
159156,2016-03-22,24.427
159156,2016-03-23,35.579
159156,2016-03-24,7.662
159156,2016-03-25,69.796
159156,2016-03-26,44.201
159156,2016-03-27,60.987
159156,2016-03-28,21.099
159156,2016-03-29,40.455
159156,2016-03-30,36.099
159156,2016-03-31,23.035
159156,2016-04-01,79.099
159156,2016-04-02,108.701
159156,2016-04-03,220.49
159156,2016-04-04,5.933
159156,2016-04-05,47.182
159156,2016-04-06,61.41
159156,2016-04-07,36.58
159156,2016-04-08,131.57
159156,2016-04-09,82.519
159156,2016-04-10,60.041
159156,2016-04-11,54.573
159156,2016-04-12,24.271
159156,2016-04-13,45.666
159156,2016-04-14,22.551
159156,2016-04-15,68.548
159156,2016-04-16,73.576
159156,2016-04-17,68.984
159156,2016-04-18,58.545
159156,2016-04-19,22.43
159156,2016-04-20,30.889
159156,2016-04-21,32.532
159156,2016-04-22,67.866
159156,2016-04-23,115.733
159156,2016-04-24,59.538
159156,2016-04-25,31.672
159156,2016-04-26,25.191
159156,2016-04-27,46.971
159156,2016-04-28,13.583
159156,2016-04-29,78.557
159156,2016-04-30,80.411
159156,2016-05-01,64.803
159156,2016-05-02,45.685
159156,2016-05-03,64.984
159156,2016-05-04,50.659
159156,2016-05-05,15.933
159156,2016-05-06,77.439
159156,2016-05-07,104.525
159156,2016-05-08,68.691
159156,2016-05-09,25.567
159156,2016-05-10,39.675
159156,2016-05-11,46.685
159156,2016-05-12,57.099
159156,2016-05-13,80.701
159156,2016-05-14,58.118
159156,2016-05-15,54.758
159156,2016-05-16,33.745
159156,2016-05-17,27.85
159156,2016-05-18,48.201
159156,2016-05-19,34.882
159156,2016-05-20,81.331
159156,2016-05-21,63.118
159156,2016-05-22,86.185
159156,2016-05-23,34.742
159156,2016-05-24,42.618
159156,2016-05-25,32.42
159156,2016-05-26,16.828
159156,2016-05-27,91.204
159156,2016-05-28,74.586
159156,2016-05-29,89.43
159156,2016-05-30,49.487
159156,2016-05-31,33.914
159156,2016-06-01,46.49
159156,2016-06-02,49.022
159156,2016-06-03,95.309
159156,2016-06-04,86.866
159156,2016-06-05,99.475
159156,2016-06-06,86.22
159156,2016-06-07,35.15
159156,2016-06-08,38.204
159156,2016-06-09,28.019
159156,2016-06-10,75.334
159156,2016-06-11,69.984
159156,2016-06-12,62.194
159156,2016-06-13,48.153
159156,2016-06-14,20.15
159156,2016-06-15,50.178
159156,2016-06-16,38.334
159156,2016-06-17,43.879
159156,2016-06-18,66.115
159156,2016-06-19,69.831
159156,2016-06-20,27.589
159156,2016-06-21,56.576
159156,2016-06-22,29.054
159156,2016-06-23,45.847
159156,2016-06-24,82.019
159156,2016-06-25,54.247
159156,2016-06-26,84.071
159156,2016-06-27,43.266
159156,2016-06-28,34.64
159156,2016-06-29,38.067
159156,2016-06-30,23.064
159156,2016-07-01,81.989
159156,2016-07-02,138.251
159156,2016-07-03,68.191
159156,2016-07-04,32.09
159156,2016-07-05,34.779
159156,2016-07-06,43.382
159156,2016-07-07,18.824
159156,2016-07-08,50.213
159156,2016-07-09,70.521
159156,2016-07-10,100.06
159156,2016-07-11,59.109
159156,2016-07-12,18.367
159156,2016-07-13,11.105
159156,2016-07-14,12.825
159156,2016-07-15,52.071
159156,2016-07-16,84.794
159156,2016-07-17,66.142
159156,2016-07-18,43.918
159156,2016-07-19,24.566
159156,2016-07-20,16.618
159156,2016-07-21,27.007
159156,2016-07-22,70.94
159156,2016-07-23,69.764
159156,2016-07-24,67.079
159156,2016-07-25,31.562
159156,2016-07-26,39.446
159156,2016-07-27,55.292
159156,2016-07-28,36.431
159156,2016-07-29,73.809
159156,2016-07-30,43.375
159156,2016-07-31,121.086
159156,2016-08-01,37.293
159156,2016-08-02,38.306
159156,2016-08-03,36.611
159156,2016-08-04,26.701
159156,2016-08-05,45.656
159156,2016-08-06,39.255
159156,2016-08-07,70.299
159156,2016-08-08,22.029
159156,2016-08-09,39.962
159156,2016-08-10,28.468
159156,2016-08-11,21.481
159156,2016-08-12,54.21
159156,2016-08-13,12.108
159156,2016-08-14,17.306
159156,2016-08-15,12.576
159156,2016-08-16,38.787
159156,2016-08-17,39.978
159156,2016-08-18,9.111
159156,2016-08-19,20.952
159156,2016-08-20,42.271
159156,2016-08-21,51.21
159156,2016-08-22,52.376
159156,2016-08-23,39.127
159156,2016-08-24,36.666
159156,2016-08-25,35.863
159156,2016-08-26,32.076
159156,2016-08-27,59.471
159156,2016-08-28,49.42
159156,2016-08-29,34.933
159156,2016-08-30,28.962
159156,2016-08-31,54.994
159156,2016-09-01,25.022
159156,2016-09-02,106.551
159156,2016-09-03,40.615
159156,2016-09-04,49.293
159156,2016-09-05,20.93
159156,2016-09-06,10.131
159156,2016-09-07,19.522
159156,2016-09-08,23.341
159156,2016-09-09,37.519
159156,2016-09-10,41.424
159156,2016-09-11,44.436
159156,2016-09-12,49.191
159156,2016-09-13,33.229
159156,2016-09-14,2.369
159156,2016-09-15,13.697
159156,2016-09-16,53.118
159156,2016-09-17,35.815
159156,2016-09-18,30.978
159156,2016-09-19,17.019
159156,2016-09-20,2.038
159156,2016-09-21,12.121
159156,2016-09-22,14.268
159156,2016-09-23,30.322
159156,2016-09-24,45.156
159156,2016-09-25,37.255
159156,2016-09-26,37.519
159156,2016-09-27,20.688
159156,2016-09-28,20.43
159156,2016-09-29,30.739
159156,2016-09-30,58.369
159156,2016-10-01,68.745
159156,2016-10-02,50.758
159156,2016-10-03,52.354
159156,2016-10-04,32.357
159156,2016-10-05,41.975
159156,2016-10-06,13.01
159156,2016-10-07,64.185
159156,2016-10-08,13.516
159156,2016-10-09,63.917
159156,2016-10-10,35.761
159156,2016-10-11,11.939
159156,2016-10-12,36.019
159156,2016-10-13,12.182
159156,2016-10-14,51.338
159156,2016-10-15,54.605
159156,2016-10-16,21.771
159156,2016-10-17,27.758
159156,2016-10-18,19.586
159156,2016-10-19,28.844
159156,2016-10-20,23.446
159156,2016-10-21,40.529
159156,2016-10-22,40.694
159156,2016-10-23,66.984
159156,2016-10-24,26.172
159156,2016-10-25,15.917
159156,2016-10-26,20.318
159156,2016-10-27,17.559
159156,2016-10-28,76.959
159156,2016-10-29,89.3
159156,2016-10-30,104.023
159156,2016-10-31,36.959
159156,2016-11-01,50.236
159156,2016-11-02,66.527
159156,2016-11-03,25.45
159156,2016-11-04,69.741
159156,2016-11-05,46.518
159156,2016-11-06,116.864
159156,2016-11-07,60.123
159156,2016-11-08,60.068
159156,2016-11-09,44.3
159156,2016-11-10,27.623
159156,2016-11-11,40.055
159156,2016-11-12,87.664
159156,2016-11-13,37.64
159156,2016-11-14,8.036
159156,2016-11-15,28.968
159156,2016-11-16,64.123
159156,2016-11-17,8.608
159156,2016-11-18,21.672
159156,2016-11-19,58.745
159156,2016-11-20,64.669
159156,2016-11-21,32.78
159156,2016-11-22,26.115
159156,2016-11-23,21.911
159156,2016-11-24,21.207
159156,2016-11-25,52.682
159156,2016-11-26,36.115
159156,2016-11-27,30.299
159156,2016-11-28,10.732
159156,2016-11-29,21.188
159156,2016-11-30,15.392
159156,2016-12-01,9.637
159156,2016-12-02,25.704
159156,2016-12-03,30.895
159156,2016-12-04,85.561
159156,2016-12-05,17.379
159156,2016-12-06,57.796
159156,2016-12-07,51.441
159156,2016-12-08,29.186
159156,2016-12-09,73.0
159156,2016-12-10,75.005
159156,2016-12-11,105.068
159156,2016-12-12,65.732
159156,2016-12-13,36.827
159156,2016-12-14,46.514
159156,2016-12-15,43.918
159156,2016-12-16,64.182
159156,2016-12-17,70.986
159156,2016-12-18,183.291
159156,2016-12-19,6.245
159156,2016-12-20,94.459
159156,2016-12-21,104.641
159156,2016-12-22,98.086
159156,2016-12-23,168.895
159156,2016-12-24,118.15
159156,2016-12-25,0.0
159156,2016-12-26,72.841
159156,2016-12-27,56.955
159156,2016-12-28,18.35
159156,2016-12-29,53.268
159156,2016-12-30,63.586
159156,2016-12-31,10.809
159156,2017-01-01,0.0
159156,2017-01-02,127.959
159156,2017-01-03,115.1
159156,2017-01-04,89.418
159156,2017-01-05,40.85
159156,2017-01-06,82.411
159156,2017-01-07,44.322
159156,2017-01-08,82.099
159156,2017-01-09,34.446
159156,2017-01-10,23.366
159156,2017-01-11,30.07
159156,2017-01-12,15.392
159156,2017-01-13,34.522
159156,2017-01-14,42.943
159156,2017-01-15,44.51
159156,2017-01-16,7.338
159156,2017-01-17,0.0
159156,2017-01-18,20.207
159156,2017-01-19,9.188
159156,2017-01-20,48.927
159156,2017-01-21,42.067
159156,2017-01-22,57.315
159156,2017-01-23,36.701
159156,2017-01-24,27.379
159156,2017-01-25,26.688
159156,2017-01-26,2.322
159156,2017-01-27,31.637
159156,2017-01-28,61.506
159156,2017-01-29,85.471
159156,2017-01-30,61.783
159156,2017-01-31,24.459
159156,2017-02-01,47.828
159156,2017-02-02,33.685
159156,2017-02-03,67.541
159156,2017-02-04,57.226
159156,2017-02-05,83.411
159156,2017-02-06,73.115
159156,2017-02-07,29.51
159156,2017-02-08,58.271
159156,2017-02-09,28.688
159156,2017-02-10,76.226
159156,2017-02-11,42.223
159156,2017-02-12,32.398
159156,2017-02-13,21.51
159156,2017-02-14,19.019
159156,2017-02-15,26.328
159156,2017-02-16,54.344
159156,2017-02-17,69.637
159156,2017-02-18,84.787
159156,2017-02-19,18.209
159156,2017-02-20,24.127
159156,2017-02-21,2.018
159156,2017-02-22,42.723
159156,2017-02-23,35.6
159156,2017-02-24,73.45
159156,2017-02-25,72.968
159156,2017-02-26,88.291
159156,2017-02-27,95.127
159156,2017-02-28,142.545
159156,2017-03-01,84.464
159156,2017-03-02,79.264
159156,2017-03-03,167.177
159156,2017-03-04,120.758
159156,2017-03-05,185.482
159156,2017-03-06,80.605
159156,2017-03-07,36.264
159156,2017-03-08,87.623
159156,2017-03-09,17.647
159156,2017-03-10,86.978
159156,2017-03-11,48.752
159156,2017-03-12,94.672
159156,2017-03-13,38.952
159156,2017-03-14,34.86
159156,2017-03-15,29.236
159156,2017-03-16,17.93
159156,2017-03-17,38.898
159156,2017-03-18,58.468
159156,2017-03-19,79.818
159156,2017-03-20,10.382
159156,2017-03-21,28.003
159156,2017-03-22,40.089
159156,2017-03-23,24.252
159156,2017-03-24,59.29
159156,2017-03-25,39.866
159156,2017-03-26,36.697
159156,2017-03-27,45.943
159156,2017-03-28,19.65
159156,2017-03-29,52.583
159156,2017-03-30,8.895
159156,2017-03-31,118.309
159156,2017-04-01,91.223
159156,2017-04-02,51.879
159156,2017-04-03,33.038
159156,2017-04-04,28.006
159156,2017-04-05,34.605
159156,2017-04-06,28.739
159156,2017-04-07,87.232
159156,2017-04-08,49.379
159156,2017-04-09,50.309
159156,2017-04-10,4.048
159156,2017-04-11,16.615
159156,2017-04-12,28.653
159156,2017-04-13,20.048
159156,2017-04-14,22.541
159156,2017-04-15,6.376
159156,2017-04-16,85.035
159156,2017-04-17,37.608
159156,2017-04-18,17.971
159156,2017-04-19,36.364
159156,2017-04-20,39.027
159156,2017-04-21,124.086
159156,2017-04-22,101.518
159156,2017-04-23,89.814
159156,2017-04-24,45.659
159156,2017-04-25,49.468
159156,2017-04-26,28.686
159156,2017-04-27,75.768
159156,2017-04-28,62.15
159156,2017-04-29,80.182
159156,2017-04-30,89.382
159156,2017-05-01,106.895
159156,2017-05-02,81.977
159156,2017-05-03,43.427
159156,2017-05-04,51.086
159156,2017-05-05,76.327
159156,2017-05-06,99.073
159156,2017-05-07,114.895
159156,2017-05-08,135.686
159156,2017-05-09,48.623
159156,2017-05-10,46.959
159156,2017-05-11,30.503
159156,2017-05-12,72.357
159156,2017-05-13,61.372
159156,2017-05-14,59.64
159156,2017-05-15,43.127
159156,2017-05-16,35.561
159156,2017-05-17,18.201
159156,2017-05-18,24.732
159156,2017-05-19,67.01
159156,2017-05-20,36.054
159156,2017-05-21,80.787
159156,2017-05-22,32.401
159156,2017-05-23,12.433
159156,2017-05-24,22.525
159156,2017-05-25,19.347
159156,2017-05-26,61.825
159156,2017-05-27,38.108
159156,2017-05-28,62.844
159156,2017-05-29,30.809
159156,2017-05-30,22.274
159156,2017-05-31,30.076
159156,2017-06-01,30.382
159156,2017-06-02,79.541
159156,2017-06-03,54.758
159156,2017-06-04,70.796
159156,2017-06-05,37.178
159156,2017-06-06,32.669
159156,2017-06-07,81.08
159156,2017-06-08,15.271
159156,2017-06-09,46.618
159156,2017-06-10,18.532
159156,2017-06-11,29.36
159156,2017-06-12,6.322
159156,2017-06-13,2.551
159156,2017-06-14,2.041
159156,2017-06-15,2.07
159156,2017-06-16,2.07
159156,2017-06-17,4.185
159156,2017-06-18,4.965
159156,2017-06-19,0.0
159156,2017-06-20,0.0
159156,2017-06-21,0.0
159156,2017-06-22,0.0
159156,2017-06-23,2.299
159156,2017-06-24,2.201
159156,2017-06-25,1.541
159156,2017-06-26,0.0
159156,2017-06-27,0.0
159156,2017-06-28,0.0
159156,2017-06-29,2.484
159156,2017-06-30,0.0
159156,2017-07-01,2.535
159156,2017-07-02,0.0
159156,2017-07-03,2.325
159156,2017-07-04,0.0
159156,2017-07-05,0.0
159156,2017-07-06,0.0
159156,2017-07-07,0.0
159156,2017-07-08,2.621
159156,2017-07-09,4.156
159156,2017-07-10,0.0
159156,2017-07-11,0.0
159156,2017-07-12,0.0
159156,2017-07-13,0.0
159156,2017-07-14,2.354
159156,2017-07-15,2.51
159156,2017-07-16,0.0
159156,2017-07-17,2.583
159156,2017-07-18,0.0
159156,2017-07-19,0.0
159156,2017-07-20,0.0
159156,2017-07-21,0.0
159156,2017-07-22,0.0
159156,2017-07-23,0.0
159156,2017-07-24,1.889
159156,2017-07-25,0.0
159156,2017-07-26,1.99
159156,2017-07-27,0.0
159156,2017-07-28,0.0
159156,2017-07-29,7.697
159156,2017-07-30,0.0
159156,2017-07-31,0.0
159156,2017-08-01,0.0
159156,2017-08-02,0.0
159156,2017-08-03,2.306
159156,2017-08-04,0.0
159156,2017-08-05,2.309
159156,2017-08-06,0.0
159156,2017-08-07,0.0
159156,2017-08-08,0.0
159156,2017-08-09,0.0
159156,2017-08-10,0.0
159156,2017-08-11,0.0
159156,2017-08-12,0.0
159156,2017-08-13,0.0
159156,2017-08-14,2.554
159156,2017-08-15,0.0
265559,2013-01-02,207.0
265559,2013-01-03,116.0
265559,2013-01-04,111.0
265559,2013-01-05,200.0
265559,2013-01-06,265.0
265559,2013-01-07,106.0
265559,2013-01-08,87.0
265559,2013-01-09,93.0
265559,2013-01-10,58.0
265559,2013-01-11,114.0
265559,2013-01-12,104.0
265559,2013-01-13,156.0
265559,2013-01-14,95.0
265559,2013-01-15,78.0
265559,2013-01-16,108.0
265559,2013-01-17,66.0
265559,2013-01-18,63.0
265559,2013-01-19,139.0
265559,2013-01-20,190.0
265559,2013-01-21,103.0
265559,2013-01-22,61.0
265559,2013-01-23,111.0
265559,2013-01-24,54.0
265559,2013-01-25,70.0
265559,2013-01-26,121.0
265559,2013-01-27,153.0
265559,2013-01-28,72.0
265559,2013-01-29,44.0
265559,2013-01-30,87.0
265559,2013-01-31,86.0
265559,2013-02-01,112.0
265559,2013-02-02,193.0
265559,2013-02-03,221.0
265559,2013-02-04,102.0
265559,2013-02-05,120.0
265559,2013-02-06,58.0
265559,2013-02-07,86.0
265559,2013-02-08,68.0
265559,2013-02-09,92.0
265559,2013-02-10,108.0
265559,2013-02-11,95.0
265559,2013-02-12,148.0
265559,2013-02-13,69.0
265559,2013-02-14,57.0
265559,2013-02-15,80.0
265559,2013-02-16,188.0
265559,2013-02-17,160.0
265559,2013-02-18,104.0
265559,2013-02-19,55.0
265559,2013-02-20,114.0
265559,2013-02-21,53.0
265559,2013-02-22,59.0
265559,2013-02-23,130.0
265559,2013-02-24,193.0
265559,2013-02-25,108.0
265559,2013-02-26,60.0
265559,2013-02-27,89.0
265559,2013-02-28,80.0
265559,2013-03-01,73.0
265559,2013-03-02,198.0
265559,2013-03-03,284.0
265559,2013-03-04,133.0
265559,2013-03-05,73.0
265559,2013-03-06,109.0
265559,2013-03-07,77.0
265559,2013-03-08,50.0
265559,2013-03-09,152.0
265559,2013-03-10,205.0
265559,2013-03-11,86.0
265559,2013-03-12,78.0
265559,2013-03-13,105.0
265559,2013-03-14,65.0
265559,2013-03-15,76.0
265559,2013-03-16,149.0
265559,2013-03-17,193.0
265559,2013-03-18,70.0
265559,2013-03-19,73.0
265559,2013-03-20,109.0
265559,2013-03-21,52.0
265559,2013-03-22,78.0
265559,2013-03-23,173.0
265559,2013-03-24,162.0
265559,2013-03-25,127.0
265559,2013-03-26,28.0
265559,2013-03-27,90.0
265559,2013-03-28,87.0
265559,2013-03-29,121.0
265559,2013-03-30,115.0
265559,2013-03-31,159.0
265559,2013-04-01,136.0
265559,2013-04-02,114.0
265559,2013-04-03,108.0
265559,2013-04-04,45.0
265559,2013-04-05,86.0
265559,2013-04-06,172.0
265559,2013-04-07,211.0
265559,2013-04-08,82.0
265559,2013-04-09,79.0
265559,2013-04-10,116.0
265559,2013-04-11,56.0
265559,2013-04-12,60.0
265559,2013-04-13,147.0
265559,2013-04-14,133.0
265559,2013-04-15,60.0
265559,2013-04-16,99.0
265559,2013-04-17,96.0
265559,2013-04-18,47.0
265559,2013-04-19,67.0
265559,2013-04-20,161.0
265559,2013-04-21,190.0
265559,2013-04-22,87.0
265559,2013-04-23,72.0
265559,2013-04-24,55.0
265559,2013-04-25,43.0
265559,2013-04-26,66.0
265559,2013-04-27,108.0
265559,2013-04-28,166.0
265559,2013-04-29,73.0
265559,2013-04-30,76.0
265559,2013-05-01,166.0
